text,labels
Stop KILLING US SAY OUR NAMES AS LOUD AS YOU DO WHEN YOU LIKE WEARING OUR BEAUTIFUL SKIN AS A COSTUME #BreonnaTaylor SAY OUR FUCCKING NAMES.... and we will keep reminding you to do so https://t.co/NkSsjWou84,1
"If you haven't watched ""The hate you give"" you need to watch it!! #BlackLivesMatter https://t.co/PQzDKGvQaR",1
"@nytimes your editorial board didn’t do due dilligence. Falsely convicting a man, refusing to let him attend his moms funeral then using it as a campaigning point is disgusting.

She a republican dressed in blue. 
#BlackLivesMatter https://t.co/lpim8dWwiS",1
there shoud never have been a national outcry for people in power do their job #BlackLivesMatter https://t.co/qtKgckPwuw,1
@shannonrwatts @GardenerMiss #AhmadArbery #BlackLivesMatter,1
#ericharris facts (feel free to add to this thread),1
@dylankills99 @whysovodka Beer for #ericharris https://t.co/izCLNP2eFa,1
@Moha21313 @BotPutins @basil_ireton #BlackLivesMatter they should join the Yellow Vests,1
"#Bernie2020 #NotMeUs #BlackLivesMatter

This shit in the USAS is a pathological disease. I thin our movement cansolve it.

https://t.co/6y8wQUF7gO",1
@SymoneDSanders #Biden2020 #DemPrimary #BlackLivesMatter #StopSilencingPOC https://t.co/gBazHPSSGq,1
Yes! #standforsocialjustice #BlackLivesMatter #irunwithmaud https://t.co/ZxJIXrt46K,1
"#SayHerName
#JameelaBarber 
So help me, if I find out this child died in the ER because of the same kind of racist triage that regularly cuts short the lives of WOC thru failure to take them seriously, I will call admins, state reps, the whole nine...
https://t.co/gA5stOnWYY",1
"Wtf people!
#blacknwhite 
#blackgirlsmatter 
#blackpeopleunity 
#blacktwitter 
#blacklivesmatter 
#blackpower 
#blackgirlmagic 
#BlackTwitterMovement 

https://t.co/HgF1ij65mN",1
@JoeBiden @rolandsmartin Why would I support u? #BlackLivesMatter,1
"Before we know it the #BLM will ban the names ""Paul"" and ""Trump"". #anti-gunners will punch anyone with those names. #MAGA",1
"On Fox news they were talking about filling out 2020 census and than they showed the form and it said Negro on it. No African American wants to check that box that says negro. Are they serious?? 
@courtneyshaw13 .@courtneyshaw13 #FoxNews #2020Census #BlackLivesMatter #racist https://t.co/gxCdvF6HJG",1
As a black man myself I find what is happening in America to black people deeply horrifying and absolutely frightening. In 2020 police officers still think ALL black are criminals.. But can we blame them when their president is a racist on his own #blacklivesmatter https://t.co/VKx8HwYwLs,1
@JaneWallaceL @nowthisnews I fully support #BlackLivesMatter https://t.co/iFmZgJfvMj,1
.@Kaepernick7 #WiliiamGreen should be here. He was shot 7 times by a @PGPDNews Cop while handcuffed with a seatbelt.His family need the community &amp; Village help with the burial and other financial obligations.Please DONATE and/or  share! #BlackLivesMatter  https://t.co/fw6nGuY6BY,1
#BreonnaTaylor was EXECUTED by police https://t.co/jgXJGyCwGC,1
If this ain’t reliving #MikeBrown then what is https://t.co/HbJ1JaHlWq,1
Memories are reminders.  #blacklivesmatter #ahmaudarbery https://t.co/FobmFa40K6,1
"""When Black Lives Matter in schools, Black students will not be pushed out, targeted, criminalized, ignored, abused, suspended, expelled, harassed, under-educated, over-policed, under-resourced and neither would anyone else."" #FundOurSchoolsNYC #BlackLivesMatter",1
"👏👏👏👏👏🙌PREACH 
...............................................
#Repost @JeniferLewis
• • • • • •
STOP KILLING US.
*
*
*
#AhmaudArbery #SeanReed #TamirRice #AltonSterling #SandraBland #EricGarner #MikeBrown… https://t.co/LMfLyqql8O",1
#IrunwithMaud #JusticeForAhmaudArbery #BlackLivesMatter I’m sick and tired of racist bullshit. https://t.co/QPdvJcgkwc,1
"This is why we kneel.

This is why we march.

This is why we vote.

#BlackLivesMatter 

#BlackLivesMatter 

#BlackLivesMatter https://t.co/NXC9U1sZtQ",1
"""Either America will destroy #racism, or racism will destroy America."" -@AttorneyCrump 

#JemeleHillIsUnbothered @jemelehill #BlackMen #BlackWomen #BlackLivesMatter #equality #equity #justice #CivilRights #ThisIsAmerica #LandOfTheFree",1
#FightThePower #BLM https://t.co/C8jYHM7W4Q,1
"#SandraBland
#TanishaAnderson
#YvetteSmith

Black women are also being killed in the same manner.

https://t.co/cM4DwbXeZm https://t.co/L54Rgq2LNQ",1
@jamiejer @bcrodriguez @PeteButtigieg Unarmed black man shot in Waterloo. https://t.co/DZoqyG9VM7 @BLMLA #BlackLivesMatter,1
"☮️ ✌🏾 
#BlackLivesMatter",1
White people: what are you doing to combat racial injustices and the disenfranchisement of blacks in America by using your own white privilege? #JusticeForAhmaud #BlackLivesMatter #whiteprivilege,1
We demand justice for this man!  #ahmaudarbery #racism #bigotry #blacklivesmatter✊🏾 https://t.co/kft4nvDNic,1
"Report: Police go to wrong home, fail to identify, fire 20 rounds, kill nurse. #BlackLivesMatter https://t.co/U4McjvryKd",1
#Bernie2020 #BernieSanders #BernieSanders2020 #Bernie #BernieBeatsTrump #DemocraticSocialism #Progressive #Progressives #BlackLivesMatter #LGBTQ @Latinos4Bernie @BerniePride @LGBT4Bernie @LGBTforBernie @BlacksForBernie @LostDiva https://t.co/nU6m4AYbTP,1
I just heard about this on Twitter this morning. #BreonnaTaylor https://t.co/jOL3oESZKm,1
🤬 Justife for #BreonnaTaylor ‼️ https://t.co/9WhLFP0Yn8,1
"So for the first time in her nearly 75 years, my white mom is talking about racial violence and white privilege and whatnot. Posting links on FB. This is someone who as a teen had no real memory or engagement with civil rights movement.
#AhmaudArbery #hope #BlackLivesMatter",1
"I've got Georgia on my mind
#AhmaudArbery #JusticeForAhmaud #BlackLivesMatter https://t.co/0pVCJ5i1WE",1
"@arslan_hidayat BLM activists say something ✊
#BlackLivesMatter",1
"Although this doesn't justify hate towards anyone: There have been a long line of oppressors and colonizers on the African continent and China is there, now, like ""We got next"" . 
But there is NO outrage about that.
Love demands love. 
Hate demands love, too. #blacklivesmatter",1
#StayHome #WhenTheySeeUs #BlackCommunity #BlackLivesMatter #SayHerName #BlackTwitter #America #Mississippi #Oakland #Louisiana #California #Chicago #Detroit #NewYork https://t.co/FHcrRSLiDY via @msnbc,1
#BlackLivesMatter https://t.co/Qri34VPh07,1
@theblackdetour Their gruesome massacre and others will haunt this Nation until redress #BlackHistoryMonth2020 #BlackLivesMatter #blackpeopletwitter,1
@_Sweet_James_ protect black women at all costs #BlackLivesMatter,1
"FAIR: 'We Are Going to Be Back to Where We Were After Reconstruction—Unless We Stop It' - https://t.co/WoZBx2cvKA  Called “bureaucratic violence,” we don’t see it, and so it doesn’t create the sense of urgency #VoterSuppression #VotingRights #BlackvotesMatter #BLM #Resist",1
#Wearetired #WewillRise #BlackLivesMatters #BlackTwitter #BLM https://t.co/m2fjUXRZ3u,1
"Saying #BlackLivesMatter is ok yet saying ""white lives matter"" isnt?
Where is the sense???

#AllLivesMatter https://t.co/0tP6u3lKK7",1
"Please Like and Follow
Please Retweet
Remember Every Right We Have Was Not Given Freely!

It is my sincere belief that prosperity is not designated to the white man alone, but is god given right for all men who desire it.

#minorities #blacklivesmatter https://t.co/YEvg4YHaF2",1
This is exactly why i hate #AmeriKKKa🇺🇸 30 black innocent children murdered #BlackLivesMatter ✊🏾 #AtlantaChildMurders https://t.co/VYRbZMC5Gl,1
#AhmaudArbery #SayHisName #BlackLivesMatter #BLM757 https://t.co/4zpj3otAIc,1
Have to watch this. #JusticeForAll @TalkativeAko https://t.co/SrfzZoES4k,1
"#BlackLivesMatteratSchool

Teachers across the nation this week are exemplifying lessons in social &amp; racial justice, calling for structural reform in PK-12 schools and teaching lessons aligning with the guiding principles of #BlackLivesMatter. (1/3)

https://t.co/j5Tdc9B1Cg",1
@ThomasSowell So are you saying #BlackLivesMatter?,1
"WATCH NOW: @MsPackyetti is talking about #BreonnaTaylor, structural racism, and COVID-19 on #StateOfWomenTV. Watch here: https://t.co/aaih9cdYfx https://t.co/0UztHf7xQN",1
If you ever wanted to ever be anything there will always be somebody that’ll shoot down any dream 🏃🏾‍♀️🏃🏾‍♀️#runwithahmaud #madfit #blacklivesmatter #internationalcreativefuckingenius @ Rink Chicago https://t.co/IrADrWe6BW,1
He really messed up. There's no way out of this. If anyone gives him their vote after this..... Idk what to tell you. You don't care about the #BlackLivesMatter movement if you're giving #PeteButtigieg your vote. https://t.co/ifLx7WyfxF,1
Black lives matter. Justice for Maud Arbery now. #blacklivesmatter #ahmaudarbery,1
"Maybe you are choosing to only hear what @DavidLammy is saying that suits your agenda.

On the other hand, #Lammy has been stabbing #BlackLivesMatter in the backs for as long as his partner in crime the #RacistInChief @StaffordScott_ who work for @GOVUK https://t.co/gGqeujJZwZ",1
Happy Black history month!! #february #imblackeveryday thankful for my blackness!! #forreal #truestory #blacklivesmatter #blackhistorymonth #blackhistorypost #everyday #imblackandimproud #melanin #mandigo #blackness #blackallthetime #thankful #blackisthenewblack https://t.co/VM23J9bRf6,1
Can our black kings ever catch a break? Jfc 😔 #blacklivesmatter https://t.co/LOK6s25i2d,1
".@justice4mark to have a #RacistInChief to have control and to be the one to talk up for #BlackLivesMatter .

And @GreatBritain want to know why black British people are not getting any were. 

@Tyson_Fury #TysonFury please mate don't be fooled by this circle that are linked",1
@SadiqKhan Protect our bus drivers and other transport #blacklivesmatter #clapforourcarers #migrantsmakeourNHS @AntiRacismDay @HaringeyCAN @unitetheunion https://t.co/XiO0Z84GTq,1
Demand justice for #BreonnaTaylor #sayhername @mayorgregfischer we want #justice @AndyBeshearKY,1
"Did you know it's against the rules of #Bushido to attack an #unarmed man?  And, the pussies who killed #ahmadaubrey used a firearm. If you don't think #blacklivesmatter , your as is… https://t.co/czxvy2v1NJ",1
"""Too black too strong!"" Via @teamprogress23 ✊🏿

PC blackcoffeevisuals 📸

#MakingBlackHistoryNow #blacklivesmatter #blackhistorymonth #studentsdeserve #education #justice #black #youth #power #freedom #losangeles… https://t.co/cHQSmAfFl5",1
Rip to my nephew #MikeBrown I can’t believe it’ll be 6 years in August 😪 It’s hard to say I wish you were here considering current times 🥺 I literally think about you everyday please continue to watch over us your in a better place now 🕊🕊🕊 https://t.co/FARkBQThbD,1
"In a shocking video circulating on social media, the husband of #LosAngeles District Attorney Jackie Lacey can be seen pointing a gun at #BlackLivesMatter activists who gathered outside their home demanding to meet with her. https://t.co/BzNuGIC9Dv #UnitedStates",1
Say his name. Silence is complicity. #AhmaudArbery #JusticeForAhmaud #BlackLivesMatter https://t.co/bePs1h2Q54,1
"@DinahCharlette Because we all know that Rosa Parks who fought and put her life on the line to be treated as an equal would be horrified to be used by these self serving , culture appropriating women , especially the one who had a young woman from #BLM physically removed from her fundraiser.",1
Can someone please address this. Someone needs to go to the Whitehouse represent this matter. I will if I have too. #blm #AllLivesMatter #timeforaction #america #unity #peace #ForThePeople https://t.co/B2bqeBAOsG,1
"#BeTheMessenger #SayHerName #SayHisName #SayTheirName #BlackLivesMatter @ Columbia, South Carolina https://t.co/BLoNa0R0Sf",1
@delaneypv15 @Nastyness61 Cops=State Sanctioned Modern Day Slave Catchers/Murderers! Those that commit the Brutality and Murders write the Reports! #BlackLivesMatter #Raleigh,1
@thehill Stop arresting 6 year olds #BlackLivesMatter,1
#SCPrimary #SC2020 #SouthCarolina #SouthCarolinaPrimary #NeverBiden #BernieBeatsTrump #Bernie2020 #NotMeUs #BLM #BlackLivesMatter #Solidarity #RiseLikeLions #2020Vision #FightThePower #VoteBernie2020 #BernieSanders #SWaGodKing https://t.co/ptUJVjmVhv,1
"Ahmaud would have turned 26 today. He was murdered while jogging through his neighborhood, and it took more than TWO MONTHS for his murderers to be arrested.

#JusticeForAhmaud #BlackLivesMatter

https://t.co/UzunAWdi3W",1
"@LibertyHangout Who hasn't gone into a house being built to look around?

I'm a white women so I guess I wouldn't be shot for it.

#JusticeForAhmaudArbery 
#BlackLivesMatter",1
When Maternity Wards in Black Neighborhoods Disappear https://t.co/QNMED8TVFB #BlackLivesMatter #Chicago,1
@ColorOfChange Rest in Peace #SandraBland,1
Happy eternal birthday Ahmaud Arbery. You would have been 26 today. 🌹 #BlackLivesMatter,1
#HipHopEd #BlackLivesMatter Black Lives Matter Action Week @chrisemdin @NYCSchools https://t.co/8DMbS0ffXI,1
"@CBS11Andrea Wonder if that judge would tell Rosa Parks to apologize for sitting in unauthorized part of the bus? Or #MLK not to participate in many of his civil disobedience activities which landed him in jail. Could argue either way, #JustSayin @TheRevAl #BlackLivesMatter @donlemon @HowardU https://t.co/EhYHZGo5sW",1
"Black lives STILL matter 

being shot 8 times is overkill in ANY instance
#BlackLivesMatter #politics  distracting from what is happening #SayHerName https://t.co/UhIG7hNwF2",1
"#JusticeForAll
WE DO NOT CONSENT https://t.co/vBWAlcp1qd",1
"@wood_brwood333 Baltimore, PA. #FreddieGray https://t.co/Hqm741SImO",1
"https://t.co/PQvBZz5n0o
.
.
.
#thisisamerica #blacklivesmatter #signthepetition #runwithmuad @ New York, New York https://t.co/odzkQmRncN",1
These dudes are endangering #America  #WhenTheySeeUs #BlackCommunity #BlackLivesMatter #SayHerName #BlackTwitter #Mississippi #Oakland #Louisiana #Alabama #California https://t.co/3Z7xj89AdF,1
"Police reform is a #MaternalJustice issue. We stood behind the mothers of #MohammadBah, #DelrawnSmall, and #EricGarner, whose sons were brutally murdered by NYPD and received zero justice in 2019. https://t.co/6c0y1qt95D",1
why isn't #BLM worried about police power?,1
"my skin color is not a crime. 
we are not dangerous. 
we are not animals. 
we are humans. 
#BlackLivesMatter",1
"@AnnHaugenMichae @GovKemp Asian American Bishop Jack Lumanog in Atlanta– What do Ahmaud Arbery, Trayvon Martin and Jordan Davis have in common? #IRunWithMaud #BlackLivesMatter https://t.co/qKSt0eWS5Z",1
#IrunwithMaud #restinpower #blacklivesmatter https://t.co/xSj4jzMvyM,1
"Only I feel stupid protecting and caring for other groups of ppl whom are  treating my people like shit?! 
Enough is enough!!
#BlackLivesMatter",1
@NBCNews It's still happening-#BlackLivesMatter,1
"Justice for #ahmaudarbery🙏🏿 
#blacklivesmatter✊🏾 
#irunwithmaud https://t.co/VyMpJfEkqM",1
No to #DA #JackieLacey and yes to @GeorgeGascon. Justice Reform and police accountability NOW! #SuperTuesday #justicereform #justice #BlackLivesMatter #LosAngeles #LaCounty #LA https://t.co/mkqNedFILd,1
#BlackLivesMatter #AhmaudAubrey ✊🏾 https://t.co/4q9WtyykK1,1
"This one needs our attention 👇

@maddow @lawrence @RobinRoberts @MSNBC @CNN @ABC 

#BreonnaTaylor https://t.co/OnPV2ivhta",1
"Everything has been so heavy tho, I just wanna say this is A LOT. Thinking about #BreonnaTaylor specifically.",1
"Please watch ""13TH"" on Netflix! 
#BlackLivesMatter
#humanrightsmatter

https://t.co/VgUAcvuTYm",1
@PeteButtigieg Please don't do that. What have you done to aid #BlackLivesMatter in your city and state?,1
